season,round,total_matches,over_25_count,over_25_percentage,gg_count,gg_percentage,multigol_2_4_count,multigol_2_4_percentage,combo_multigol_ht0_2_ft1_3_count,combo_multigol_ht0_2_ft1_3_percentage
2015,16th Finals,32,15,46.88,14,43.75,19,59.38,18,56.25
2015,1st Qualifying Round,102,49,48.04,43,42.16,61,59.8,62,60.78
2015,2nd Qualifying Round,66,31,46.97,26,39.39,36,54.55,41,62.12
2015,3rd Qualifying Round,58,28,48.28,26,44.83,38,65.52,39,67.24
2015,8th Finals,16,7,43.75,6,37.5,10,62.5,9,56.25
2015,Final,1,1,100.0,1,100.0,1,100.0,1,100.0
2015,Group Stage - 1,24,14,58.33,15,62.5,17,70.83,17,70.83
2015,Group Stage - 2,24,8,33.33,11,45.83,16,66.67,16,66.67
2015,Group Stage - 3,24,13,54.17,16,66.67,14,58.33,15,62.5
2015,Group Stage - 4,24,11,45.83,11,45.83,16,66.67,14,58.33
2015,Group Stage - 5,24,9,37.5,10,41.67,12,50.0,15,62.5
2015,Group Stage - 6,24,15,62.5,15,62.5,15,62.5,14,58.33
2015,Play-offs,44,18,40.91,15,34.09,18,40.91,25,56.82
2015,Quarter-finals,8,7,87.5,7,87.5,5,62.5,6,75.0
2015,Semi-finals,4,3,75.0,2,50.0,3,75.0,3,75.0
2016,16th Finals,32,15,46.88,13,40.62,17,53.12,18,56.25
2016,1st Qualifying Round,96,42,43.75,40,41.67,57,59.38,57,59.38
2016,2nd Qualifying Round,66,28,42.42,30,45.45,41,62.12,45,68.18
2016,3rd Qualifying Round,58,22,37.93,25,43.1,36,62.07,38,65.52
2016,8th Finals,16,7,43.75,11,68.75,10,62.5,10,62.5
2016,Final,1,0,0.0,0,0.0,1,100.0,1,100.0
2016,Group Stage - 1,24,10,41.67,14,58.33,15,62.5,13,54.17
2016,Group Stage - 2,24,10,41.67,10,41.67,11,45.83,12,50.0
2016,Group Stage - 3,24,12,50.0,15,62.5,14,58.33,18,75.0
2016,Group Stage - 4,24,14,58.33,15,62.5,15,62.5,11,45.83
2016,Group Stage - 5,24,12,50.0,13,54.17,16,66.67,18,75.0
2016,Group Stage - 6,24,10,41.67,12,50.0,17,70.83,18,75.0
2016,Play-offs,44,24,54.55,15,34.09,32,72.73,29,65.91
2016,Quarter-finals,8,5,62.5,7,87.5,5,62.5,6,75.0
2016,Semi-finals,4,2,50.0,3,75.0,2,50.0,3,75.0
2017,16th Finals,32,17,53.12,16,50.0,17,53.12,16,50.0
2017,1st Qualifying Round,100,52,52.0,29,29.0,54,54.0,60,60.0
2017,2nd Qualifying Round,66,26,39.39,31,46.97,45,68.18,49,74.24
2017,3rd Qualifying Round,58,21,36.21,25,43.1,34,58.62,36,62.07
2017,8th Finals,16,10,62.5,10,62.5,12,75.0,9,56.25
2017,Final,1,1,100.0,0,0.0,1,100.0,1,100.0
2017,Group Stage - 1,24,13,54.17,13,54.17,14,58.33,11,45.83
2017,Group Stage - 2,24,14,58.33,15,62.5,15,62.5,14,58.33
2017,Group Stage - 3,24,15,62.5,16,66.67,18,75.0,14,58.33
2017,Group Stage - 4,24,7,29.17,9,37.5,13,54.17,17,70.83
2017,Group Stage - 5,24,14,58.33,14,58.33,14,58.33,17,70.83
2017,Group Stage - 6,24,8,33.33,10,41.67,14,58.33,15,62.5
2017,Play-offs,44,20,45.45,21,47.73,25,56.82,25,56.82
2017,Quarter-finals,8,5,62.5,5,62.5,2,25.0,1,12.5
2017,Semi-finals,4,1,25.0,2,50.0,3,75.0,3,75.0
2018,16th Finals,32,17,53.12,14,43.75,19,59.38,18,56.25
2018,1st Qualifying Round,94,43,45.74,38,40.43,57,60.64,60,63.83
2018,2nd Qualifying Round,92,48,52.17,46,50.0,59,64.13,61,66.3
2018,3rd Qualifying Round,72,41,56.94,35,48.61,47,65.28,44,61.11
2018,8th Finals,16,12,75.0,8,50.0,11,68.75,11,68.75
2018,Final,1,1,100.0,1,100.0,0,0.0,0,0.0
2018,Group Stage - 1,24,11,45.83,12,50.0,11,45.83,15,62.5
2018,Group Stage - 2,24,17,70.83,15,62.5,17,70.83,17,70.83
2018,Group Stage - 3,24,13,54.17,13,54.17,16,66.67,14,58.33
2018,Group Stage - 4,24,11,45.83,15,62.5,11,45.83,15,62.5
2018,Group Stage - 5,24,10,41.67,8,33.33,11,45.83,15,62.5
2018,Group Stage - 6,24,10,41.67,9,37.5,14,58.33,11,45.83
2018,Play-offs,42,20,47.62,20,47.62,27,64.29,23,54.76
2018,Preliminary Round,14,6,42.86,9,64.29,11,78.57,10,71.43
2018,Quarter-finals,8,3,37.5,3,37.5,4,50.0,4,50.0
2018,Semi-finals,4,3,75.0,4,100.0,3,75.0,1,25.0
2019,16th Finals,32,19,59.38,20,62.5,21,65.62,22,68.75
2019,1st Qualifying Round,94,52,55.32,42,44.68,59,62.77,65,69.15
2019,2nd Qualifying Round,92,49,53.26,41,44.57,55,59.78,61,66.3
2019,3rd Qualifying Round,72,43,59.72,35,48.61,47,65.28,47,65.28
2019,8th Finals,14,7,50.0,4,28.57,9,64.29,11,78.57
2019,Final,1,1,100.0,1,100.0,0,0.0,0,0.0
2019,Group Stage - 1,24,14,58.33,11,45.83,11,45.83,14,58.33
2019,Group Stage - 2,24,11,45.83,14,58.33,17,70.83,16,66.67
2019,Group Stage - 3,24,10,41.67,12,50.0,14,58.33,12,50.0
2019,Group Stage - 4,24,15,62.5,14,58.33,16,66.67,16,66.67
2019,Group Stage - 5,24,13,54.17,13,54.17,15,62.5,14,58.33
2019,Group Stage - 6,24,12,50.0,13,54.17,16,66.67,16,66.67
2019,Play-offs,42,25,59.52,21,50.0,24,57.14,27,64.29
2019,Preliminary Round,14,7,50.0,5,35.71,8,57.14,8,57.14
2019,Quarter-finals,4,2,50.0,2,50.0,1,25.0,2,50.0
2019,Semi-finals,2,2,100.0,1,50.0,1,50.0,1,50.0
2020,1st Qualifying Round,47,28,59.57,21,44.68,31,65.96,30,63.83
2020,2nd Qualifying Round,46,27,58.7,22,47.83,25,54.35,29,63.04
2020,3rd Qualifying Round,35,18,51.43,13,37.14,20,57.14,20,57.14
2020,Final,1,0,0.0,1,100.0,1,100.0,1,100.0
2020,Group A - 1,2,1,50.0,1,50.0,2,100.0,2,100.0
2020,Group A - 2,2,0,0.0,1,50.0,1,50.0,1,50.0
2020,Group A - 3,2,2,100.0,0,0.0,1,50.0,0,0.0
2020,Group A - 4,2,0,0.0,0,0.0,1,50.0,1,50.0
2020,Group A - 5,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group A - 6,2,2,100.0,2,100.0,2,100.0,1,50.0
2020,Group B - 1,2,2,100.0,2,100.0,2,100.0,2,100.0
2020,Group B - 2,2,1,50.0,0,0.0,1,50.0,2,100.0
2020,Group B - 3,2,2,100.0,2,100.0,0,0.0,1,50.0
2020,Group B - 4,2,2,100.0,1,50.0,2,100.0,2,100.0
2020,Group B - 5,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group B - 6,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group C - 1,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group C - 2,2,0,0.0,0,0.0,0,0.0,1,50.0
2020,Group C - 3,2,2,100.0,2,100.0,0,0.0,0,0.0
2020,Group C - 4,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group C - 5,2,2,100.0,1,50.0,1,50.0,1,50.0
2020,Group C - 6,2,1,50.0,0,0.0,1,50.0,2,100.0
2020,Group D - 1,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group D - 2,2,1,50.0,0,0.0,1,50.0,2,100.0
2020,Group D - 3,2,2,100.0,2,100.0,1,50.0,0,0.0
2020,Group D - 4,2,2,100.0,2,100.0,2,100.0,2,100.0
2020,Group D - 5,2,2,100.0,1,50.0,1,50.0,1,50.0
2020,Group D - 6,2,1,50.0,1,50.0,2,100.0,2,100.0
2020,Group E - 1,2,1,50.0,2,100.0,2,100.0,2,100.0
2020,Group E - 2,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group E - 3,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group E - 4,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group E - 5,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group E - 6,2,1,50.0,0,0.0,1,50.0,1,50.0
2020,Group F - 1,2,0,0.0,0,0.0,0,0.0,2,100.0
2020,Group F - 2,2,1,50.0,1,50.0,0,0.0,2,100.0
2020,Group F - 3,2,1,50.0,1,50.0,1,50.0,2,100.0
2020,Group F - 4,2,0,0.0,0,0.0,1,50.0,1,50.0
2020,Group F - 5,2,1,50.0,2,100.0,2,100.0,2,100.0
2020,Group F - 6,2,1,50.0,2,100.0,2,100.0,2,100.0
2020,Group G - 1,2,2,100.0,0,0.0,2,100.0,2,100.0
2020,Group G - 2,2,2,100.0,2,100.0,2,100.0,2,100.0
2020,Group G - 3,2,2,100.0,1,50.0,1,50.0,2,100.0
2020,Group G - 4,2,2,100.0,1,50.0,1,50.0,1,50.0
2020,Group G - 5,2,1,50.0,1,50.0,0,0.0,1,50.0
2020,Group G - 6,2,0,0.0,0,0.0,2,100.0,1,50.0
2020,Group H - 1,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group H - 2,2,2,100.0,1,50.0,2,100.0,2,100.0
2020,Group H - 3,2,2,100.0,1,50.0,1,50.0,2,100.0
2020,Group H - 4,2,1,50.0,2,100.0,1,50.0,1,50.0
2020,Group H - 5,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group H - 6,2,1,50.0,1,50.0,0,0.0,0,0.0
2020,Group I - 1,2,1,50.0,1,50.0,0,0.0,0,0.0
2020,Group I - 2,2,2,100.0,2,100.0,2,100.0,1,50.0
2020,Group I - 3,2,1,50.0,0,0.0,2,100.0,2,100.0
2020,Group I - 4,2,1,50.0,2,100.0,1,50.0,2,100.0
2020,Group I - 5,2,0,0.0,1,50.0,1,50.0,1,50.0
2020,Group I - 6,2,1,50.0,0,0.0,1,50.0,1,50.0
2020,Group J - 1,2,2,100.0,1,50.0,2,100.0,2,100.0
2020,Group J - 2,2,1,50.0,1,50.0,0,0.0,0,0.0
2020,Group J - 3,2,1,50.0,1,50.0,1,50.0,2,100.0
2020,Group J - 4,2,1,50.0,0,0.0,2,100.0,2,100.0
2020,Group J - 5,2,2,100.0,2,100.0,1,50.0,1,50.0
2020,Group J - 6,2,1,50.0,1,50.0,2,100.0,1,50.0
2020,Group K - 1,2,0,0.0,1,50.0,1,50.0,0,0.0
2020,Group K - 2,2,1,50.0,1,50.0,0,0.0,1,50.0
2020,Group K - 3,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group K - 4,2,1,50.0,0,0.0,1,50.0,1,50.0
2020,Group K - 5,2,0,0.0,0,0.0,1,50.0,1,50.0
2020,Group K - 6,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group L - 1,2,0,0.0,0,0.0,1,50.0,1,50.0
2020,Group L - 2,2,2,100.0,2,100.0,0,0.0,0,0.0
2020,Group L - 3,2,2,100.0,1,50.0,1,50.0,2,100.0
2020,Group L - 4,2,0,0.0,0,0.0,2,100.0,2,100.0
2020,Group L - 5,2,1,50.0,1,50.0,1,50.0,1,50.0
2020,Group L - 6,2,1,50.0,1,50.0,0,0.0,1,50.0
2020,Play-offs,21,15,71.43,13,61.9,15,71.43,17,80.95
2020,Preliminary Round,8,5,62.5,4,50.0,4,50.0,3,37.5
2020,Quarter-finals,8,3,37.5,4,50.0,7,87.5,6,75.0
2020,Round of 16,16,6,37.5,5,31.25,14,87.5,14,87.5
2020,Round of 32,32,17,53.12,18,56.25,19,59.38,21,65.62
2020,Semi-finals,4,3,75.0,3,75.0,1,25.0,1,25.0
2021,3rd Qualifying Round,16,10,62.5,9,56.25,9,56.25,9,56.25
2021,Final,1,0,0.0,1,100.0,1,100.0,1,100.0
2021,Group A - 1,2,0,0.0,0,0.0,1,50.0,1,50.0
2021,Group A - 2,2,1,50.0,0,0.0,1,50.0,1,50.0
2021,Group A - 3,2,1,50.0,1,50.0,1,50.0,0,0.0
2021,Group A - 4,2,1,50.0,1,50.0,2,100.0,2,100.0
2021,Group A - 5,2,1,50.0,1,50.0,2,100.0,1,50.0
2021,Group A - 6,2,0,0.0,1,50.0,2,100.0,2,100.0
2021,Group B - 1,2,1,50.0,1,50.0,1,50.0,1,50.0
2021,Group B - 2,2,1,50.0,2,100.0,1,50.0,1,50.0
2021,Group B - 3,2,1,50.0,1,50.0,1,50.0,2,100.0
2021,Group B - 4,2,0,0.0,1,50.0,1,50.0,1,50.0
2021,Group B - 5,2,1,50.0,1,50.0,2,100.0,1,50.0
2021,Group B - 6,2,1,50.0,1,50.0,2,100.0,1,50.0
2021,Group C - 1,2,1,50.0,1,50.0,1,50.0,2,100.0
2021,Group C - 2,2,1,50.0,1,50.0,0,0.0,0,0.0
2021,Group C - 3,2,2,100.0,1,50.0,1,50.0,1,50.0
2021,Group C - 4,2,1,50.0,2,100.0,1,50.0,1,50.0
2021,Group C - 5,2,2,100.0,2,100.0,2,100.0,1,50.0
2021,Group C - 6,2,1,50.0,1,50.0,0,0.0,0,0.0
2021,Group D - 1,2,1,50.0,2,100.0,2,100.0,1,50.0
2021,Group D - 2,2,1,50.0,0,0.0,1,50.0,2,100.0
2021,Group D - 3,2,2,100.0,2,100.0,2,100.0,0,0.0
2021,Group D - 4,2,2,100.0,1,50.0,2,100.0,1,50.0
2021,Group D - 5,2,1,50.0,1,50.0,1,50.0,2,100.0
2021,Group D - 6,2,0,0.0,1,50.0,1,50.0,0,0.0
2021,Group E - 1,2,0,0.0,1,50.0,1,50.0,2,100.0
2021,Group E - 2,2,0,0.0,0,0.0,1,50.0,0,0.0
2021,Group E - 3,2,0,0.0,0,0.0,0,0.0,1,50.0
2021,Group E - 4,2,1,50.0,2,100.0,2,100.0,2,100.0
2021,Group E - 5,2,2,100.0,1,50.0,1,50.0,1,50.0
2021,Group E - 6,2,0,0.0,0,0.0,0,0.0,0,0.0
2021,Group F - 1,2,1,50.0,2,100.0,2,100.0,1,50.0
2021,Group F - 2,2,1,50.0,1,50.0,1,50.0,2,100.0
2021,Group F - 3,2,0,0.0,1,50.0,1,50.0,1,50.0
2021,Group F - 4,2,1,50.0,1,50.0,0,0.0,1,50.0
2021,Group F - 5,2,1,50.0,1,50.0,0,0.0,2,100.0
2021,Group F - 6,2,0,0.0,1,50.0,1,50.0,1,50.0
2021,Group G - 1,2,2,100.0,2,100.0,1,50.0,1,50.0
2021,Group G - 2,2,2,100.0,1,50.0,2,100.0,2,100.0
2021,Group G - 3,2,0,0.0,1,50.0,2,100.0,2,100.0
2021,Group G - 4,2,2,100.0,1,50.0,1,50.0,1,50.0
2021,Group G - 5,2,1,50.0,1,50.0,1,50.0,2,100.0
2021,Group G - 6,2,1,50.0,1,50.0,0,0.0,1,50.0
2021,Group H - 1,2,0,0.0,0,0.0,1,50.0,2,100.0
2021,Group H - 2,2,1,50.0,0,0.0,2,100.0,2,100.0
2021,Group H - 3,2,2,100.0,1,50.0,2,100.0,1,50.0
2021,Group H - 4,2,2,100.0,2,100.0,2,100.0,1,50.0
2021,Group H - 5,2,0,0.0,1,50.0,2,100.0,0,0.0
2021,Group H - 6,2,0,0.0,0,0.0,0,0.0,0,0.0
2021,Knockout Round Play-offs,16,11,68.75,11,68.75,11,68.75,9,56.25
2021,Play-offs,20,13,65.0,11,55.0,14,70.0,14,70.0
2021,Quarter-finals,8,3,37.5,5,62.5,6,75.0,7,87.5
2021,Round of 16,16,5,31.25,7,43.75,9,56.25,9,56.25
2021,Semi-finals,4,2,50.0,2,50.0,2,50.0,3,75.0
2022,3rd Qualifying Round,14,9,64.29,8,57.14,13,92.86,13,92.86
2022,Final,1,0,0.0,1,100.0,1,100.0,1,100.0
2022,Group Stage - 1,16,9,56.25,9,56.25,10,62.5,11,68.75
2022,Group Stage - 2,16,11,68.75,7,43.75,8,50.0,10,62.5
2022,Group Stage - 3,16,10,62.5,9,56.25,11,68.75,13,81.25
2022,Group Stage - 4,16,9,56.25,6,37.5,9,56.25,12,75.0
2022,Group Stage - 5,16,8,50.0,9,56.25,11,68.75,13,81.25
2022,Group Stage - 6,16,5,31.25,6,37.5,9,56.25,11,68.75
2022,Knockout Round Play-offs,16,10,62.5,9,56.25,12,75.0,11,68.75
2022,Play-offs,20,7,35.0,8,40.0,12,60.0,11,55.0
2022,Quarter-finals,8,4,50.0,5,62.5,4,50.0,7,87.5
2022,Round of 16,16,5,31.25,6,37.5,9,56.25,12,75.0
2022,Semi-finals,4,1,25.0,2,50.0,2,50.0,3,75.0
2023,3rd Qualifying Round,14,10,71.43,10,71.43,8,57.14,8,57.14
2023,Final,1,1,100.0,0,0.0,1,100.0,1,100.0
2023,Group Stage - 1,16,10,62.5,9,56.25,10,62.5,11,68.75
2023,Group Stage - 2,16,9,56.25,8,50.0,10,62.5,11,68.75
2023,Group Stage - 3,16,9,56.25,11,68.75,10,62.5,9,56.25
2023,Group Stage - 4,16,10,62.5,8,50.0,10,62.5,13,81.25
2023,Group Stage - 5,16,7,43.75,7,43.75,7,43.75,13,81.25
2023,Group Stage - 6,16,14,87.5,10,62.5,11,68.75,8,50.0
2023,Knockout Round Play-offs,16,11,68.75,13,81.25,8,50.0,9,56.25
2023,Play-offs,20,12,60.0,14,70.0,15,75.0,14,70.0
2023,Quarter-finals,8,3,37.5,3,37.5,5,62.5,6,75.0
2023,Round of 16,16,12,75.0,10,62.5,8,50.0,7,43.75
2023,Semi-finals,4,2,50.0,2,50.0,4,100.0,3,75.0
2024,1st Qualifying Round,12,8,66.67,6,50.0,8,66.67,9,75.0
2024,2nd Qualifying Round,18,8,44.44,7,38.89,9,50.0,10,55.56
2024,3rd Qualifying Round,26,11,42.31,9,34.62,15,57.69,15,57.69
2024,Final,1,0,0.0,0,0.0,0,0.0,0,0.0
2024,Knockout Round Play-offs,16,12,75.0,11,68.75,11,68.75,8,50.0
2024,League Stage - 1,18,11,61.11,12,66.67,14,77.78,12,66.67
2024,League Stage - 2,18,9,50.0,10,55.56,11,61.11,9,50.0
2024,League Stage - 3,18,6,33.33,5,27.78,9,50.0,12,66.67
2024,League Stage - 4,18,11,61.11,13,72.22,15,83.33,13,72.22
2024,League Stage - 5,18,12,66.67,11,61.11,11,61.11,8,44.44
2024,League Stage - 6,18,12,66.67,10,55.56,13,72.22,13,72.22
2024,League Stage - 7,18,9,50.0,9,50.0,8,44.44,13,72.22
2024,League Stage - 8,18,9,50.0,9,50.0,12,66.67,14,77.78
2024,Play-offs,24,13,54.17,11,45.83,12,50.0,15,62.5
2024,Quarter-finals,8,3,37.5,4,50.0,5,62.5,5,62.5
2024,Round of 16,16,12,75.0,12,75.0,13,81.25,14,87.5
2024,Semi-finals,4,3,75.0,2,50.0,3,75.0,2,50.0
